Country Name,Year,Capacity,Series Name,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,2017,0.390,"Hospital beds (per 1,000 people)",,,,,,,,,,,0.275599986,,,,,,0.309100002,,,0.249799997,,,,,,,,,,0.3,0.39,0.39,0.39,0.39,0.42,0.42,0.42,0.42,0.42,0.43,0.44,0.53,0.53,0.5,0.5,0.5,0.39,,,
Albania,2013,2.890,"Hospital beds (per 1,000 people)",,,,,,,,,,4.271699905,4.187099934,4.160699844,4.086200237,4.138999939,4.138800144,4.069699764,3.970000029,3.935499907,4.132100105,4.02489996,3.998699904,4.013400078,3.831399918,3.017100096,3.190000057,3.140000105,3.049999952,3.049999952,3.029999971,3.26,3.26,3.14,3.07,3.01,3.08,3.12,3.09,,3.01,2.99,2.88,2.88,2.89,,,,,,,
Algeria,2015,1.900,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,2.488399982,,2.628999949,2.564399958,2.499300003,,,,2.103199959,,,,2.099999905,,,,,,1.7,,,,,,,,,,,1.9,,,,,
Andorra,2009,2.500,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,3.180000067,3,3.089999914,3.200000048,3.200000048,2.589999914,,3.299999952,,2.7,2.6,2.6,,2.5,,,,,,,,,,,
Angola,2005,0.800,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,1.291300058,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
Antigua and Barbuda,2017,2.890,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,6.599999905,,,6.104800224,,,3.880000114,,,,,2.6,2.3,2.5,2.4,2.4,2.4,2,1.7,2.2,2.2,1.93,,3.6,3.55,3.61,3.01,2.89,,,
Argentina,2017,4.990,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,4.594299793,,,4.599999905,,,3.289999962,,,,4.1,,,,,4,,,,,4.5,4.39,4.59,4.78,4.84,4.96,4.95,4.99,,,
Armenia,2015,4.200,"Hospital beds (per 1,000 people)",,,,,,,,,,8.395400047,8.578399658,8.682800293,8.548100471,8.660099983,8.699199677,9.024200439,8.996600151,9.190400124,9.03579998,9.094799995,8.529299736,8.367699623,8.214699745,7.765999794,7.639999867,7.130000114,6.75,6.659999847,6.199999809,6.44,5.03,4.35,4.42,4.44,4.46,4.42,4.07,3.82,3.72,3.73,3.74,4.05,4.06,4.16,4.2,,,,,
Australia,2019,3.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,2019,7.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,2014,4.820,"Hospital beds (per 1,000 people)",,,,,,,,,,9.745200157,,,,,9.896800041,9.841099739,9.882100105,9.966300011,10.20440006,10.09920025,10.02089977,10.54279995,10.48750019,10.07059956,10.02000046,9.81000042,9.609999657,9.06000042,8.899999619,8.69,8.51,8.4,8.27,8.24,8.21,7.94,7.93,7.67,7.54,5.06,4.62,4.65,4.69,4.82,,,,,,
Bahamas,2017,2.960,"Hospital beds (per 1,000 people)",,,,,,,,,,4.404799938,,,,,,,,,,4,,,3.883899927,,3.6,3.940000057,,,,3.5,3.4,3.400000095,3.4,3.4,,3.2,3.2,3.2,3.2,2.92,2.9,2.86,2.85,2.76,2.83,,2.96,,,
Bahrain,2017,1.740,"Hospital beds (per 1,000 people)",,,,,,,,,,3.314399958,,,,,,,,,3.33949995,,,,,,,,2.900000095,,,2.75,2.82,2.86,2.81,2.81,2.81,2.74,2.74,1.97,1.9,1.77,1.7,2.08,2.08,2.03,1.95,1.89,1.74,,,
Bangladesh,2016,0.790,"Hospital beds (per 1,000 people)",,,,,,,,,,0.215800002,0.225199997,,,,0.287800014,,,,,0.304199994,0.308099985,,,0.304899991,,,,,0.300000012,,0.3,0.34,,,0.3,,,,,,0.6,,,0.6,0.77,0.79,,,,
Barbados,2017,5.970,"Hospital beds (per 1,000 people)",,,,,,,,,,8.534700394,,,,,,,,,,8.399999619,,,1.26760006,,7.4,7.559999943,,,,,,,7.3,7.3,6.7,6.6,,7.6,6.8,6.76,,6.34,6.34,5.93,5.9,5.89,5.97,,,
Belarus,2014,10.830,"Hospital beds (per 1,000 people)",,,,,,,,,,12.54609966,,,,,13.07129955,13.26049995,13.45629978,13.37290001,13.5795002,13.22640038,13.20470047,12.69069958,12.4762001,12.46389961,12.38000011,12.27000046,12.35999966,12.42000008,12.64000034,12.61,12.58,11.94,11.34,10.71,11.13,11.18,11.23,11.12,11.07,11.45,11.25,11.27,11.05,10.83,,,,,,
Belgium,2019,5.580,"Hospital beds (per 1,000 people)",,,,,,,,,,9.399999619,,,,,9.100000381,,,,,8,7.900000095,7.699999809,7.699999809,7.599999905,,,7.199999809,7.199999809,7.099999905,6.72,6.62,6.54,6.53,6.48,6.44,6.35,6.27,6.25,6.15,6.12,6.05,5.99,5.93,5.85,5.83,5.76,5.66,5.62,5.58,
Belize,2017,1.040,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,3.316800117,,,,2.700000048,,,2.799999952,,2.5,2.130000114,,,,1.9,,,1.299999952,1.3,1.2,1.3,1.2,1.2,1.1,1.2,1.09,1.08,0.89,1.27,,1.22,1.04,,,
Benin,2010,0.500,"Hospital beds (per 1,000 people)",,,,,,,,,,1.464900017,1.131199956,,,,0.359600008,,,,,0.833899975,0.500500023,0.223100007,0.239099994,0.233600006,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,
Bermuda,1996,6.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,6.300000191,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,2012,1.740,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,1.705899954,,,,0.846700013,,,,1.614799976,,,,,1.600000024,,1.6,1.6,,,,1.7,,,,,1.8,1.74,,,,,,,,
Bolivia,2017,1.290,"Hospital beds (per 1,000 people)",,,,,2.058799982,,,,,,,,,,,,,,,1.317800045,1.411000013,,1.399999976,,,1.669999957,,,,,,,1,1,,1.1,1.1,1.1,1.1,,1.07,1.1,1.12,1.15,1.13,1.27,1.29,,,
Bosnia and Herzegovina,2014,3.490,"Hospital beds (per 1,000 people)",,,,,,,,,,4.831099987,4.922800064,4.917900085,4.904699802,4.813700199,4.718100071,4.742000103,4.593500137,4.578199863,4.498300076,4.45909977,4.377999783,,,,,,,3.819999933,3.799999952,3.38,3.24,3.21,3.17,3.05,3.12,3.32,3.39,3.35,3.33,3.4,3.46,3.5,3.5,3.49,,,,,,
Botswana,2010,1.800,"Hospital beds (per 1,000 people)",,,,,,,,,,2.363100052,,,,,,,,,,1.575199962,,,,,,,,,,,,,2.2,,,,2.4,1.8,,1.8,,,,,,,,,,
Brazil,2017,2.090,"Hospital beds (per 1,000 people)",,,,,4.995100021,,,,,,,,,,,,3.560300112,,,3.345299959,,,3.5,,,3.109999895,,,,2.82,2.78,2.59,2.42,,2.52,2.48,2.47,2.44,2.43,2.37,2.31,2.27,2.25,2.22,2.15,2.11,2.09,,,
Brunei,2017,2.850,"Hospital beds (per 1,000 people)",,,,,,,,,,,2.935899973,2.993999958,,,,,,,,,,,,,,,,,,2.46,,2.7,,2.6,2.58,2.79,,2.7,2.6,2.46,2.46,2.44,2.42,2.43,2.77,2.76,2.85,,,
Bulgaria,2018,7.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,2010,0.400,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,0.306400001,0.299299985,,,,,1.299999952,1.419999957,,,,,,,,,,0.9,,,,0.4,,,,,,,,,,
Burundi,2014,0.790,"Hospital beds (per 1,000 people)",,,,,1.123200059,,,,,,,,,,,0.679199994,,,,,0.663100004,,,,,,,,,,,,,,,0.7,,,,,1.9,,,0.79,,,,,,
Cabo Verde,2010,2.100,"Hospital beds (per 1,000 people)",,,,,,,,,,2.1868999,,,,,,,,1.5977,,,,1.583099961,,,,,,,,,,,,,2.1,,,2.1,,2.1,,,,,,,,,,
Cambodia,2016,0.900,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,2.098700047,,2.072099924,,,,,,,,,,,0.6,,,0.1,,,,,,0.84,0.7,,0.7,,0.8,0.9,,,,
Cameroon,2010,1.300,"Hospital beds (per 1,000 people)",,,,,2.465899944,,,,,,,,,,,,,,2.59829998,2.553299904,,,,,,,,,,,,,,,,1.5,,,,1.3,,,,,,,,,,
Canada,2019,2.520,"Hospital beds (per 1,000 people)",,,,,,6.900000095,6.900000095,6.900000095,6.800000191,6.800000191,6.900000095,6.800000191,6.800000191,6.800000191,6.800000191,6.699999809,6.599999905,6.5,6.300000191,6,5.800000191,5.5,5.400000095,,5,4.599999905,4.400000095,4.199999809,3.900000095,3.77,3.69,3.64,3.5,3.44,3.1,3.02,2.96,2.85,2.8,2.78,2.8,2.79,2.72,2.67,2.62,2.6,2.53,2.55,2.52,
Cayman Islands,1990,3.000,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,2011,1.000,"Hospital beds (per 1,000 people)",,,,,,,,,,1.558599949,,,,,,,,,,0.873199999,,,,,,,,,,,,,,,,1.2,,,,,1,,,,,,,,,
Chad,2005,0.400,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,0.720099986,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,
Channel Islands,1981,10.595,"Hospital beds (per 1,000 people)",,,,,,,,,,10.65120029,10.5951004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,2019,2.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,2019,4.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,2019,1.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,2010,2.160,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,3.124900103,2.761600018,,,,,,,,,,,,,,,,2.2,,,,2.16,,,,,,,,,,
Congo,2005,1.600,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,3.349999905,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,
Costa Rica,2019,1.100,"Hospital beds (per 1,000 people)",,,,,,,,,,3.314399958,,,,,,,,,,2.5,,,,1.793900013,1.779999971,1.75,1.710000038,1.679999948,,1.65,1.61,1.57,1.54,1.5,1.35,1.32,1.3,1.25,1.24,1.24,1.23,1.2,1.18,1.17,1.16,1.15,1.14,1.11,1.1,
Cote d'Ivoire,2006,0.400,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,0.828499973,0.81160003,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,
Croatia,2018,5.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,2017,5.330,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,5.421199799,,,6,,,5.130000114,,,,,,,4.900000095,,4.9,4.9,4.9,6,5.9,5.9,5.08,5.04,5.05,5.16,5.24,5.32,5.33,,,
Cyprus,2018,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czechia,2019,6.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Democratic Republic of Congo,2006,0.800,"Hospital beds (per 1,000 people)",,,,,3.225300074,,,,,,,,,,,,1.593099952,,,1.426800013,,,,,,,,,,,,,,,1.1,0.8,,,,,,,,,,,,,,
Denmark,2019,2.600,"Hospital beds (per 1,000 people)",,8.399999619,8.300000191,8.5,8.5,8.600000381,8.399999619,8.5,8.199999809,8.100000381,7.800000191,7.699999809,7.400000095,7.099999905,7,6.900000095,6.199999809,6,5.800000191,5.599999905,5.400000095,5.099999905,5,5,4.900000095,4.699999809,4.599999905,4.5,4.300000191,4.29,4.22,4.29,4.13,3.97,3.86,3.79,3.69,3.57,3.49,3.5,3.13,,3.07,2.69,2.53,2.6,2.61,2.43,2.6,
Djibouti,2017,1.400,"Hospital beds (per 1,000 people)",,,,,,,,,,,3.610500097,,,,,,,,,2.539700031,,,,,,,,,,1.75,1.75,1.75,1.61,1.61,1.61,1.61,,,,1.42,1.42,1.42,1.42,1.4,1.4,1.4,1.4,,,
Dominica,2012,3.800,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,3,,,2.593899965,,3.6,2.650000095,,,,3.8,3.5,3.900000095,3.9,3.9,3.9,,4,3.8,3.8,3.8,3.8,3.8,,,,,,,,
Dominican Republic,2017,1.560,"Hospital beds (per 1,000 people)",,,,,2.501499891,,,,,,,,,,,,,,,1.881299973,,,2,,,1.5,,,,,,,2.099999905,,2,,1.22,1.57,1.44,1.59,1.74,1.74,1.79,1.79,1.58,1.44,1.56,,,
Ecuador,2016,1.390,"Hospital beds (per 1,000 people)",,,,,2.546299934,,,,,1.907199979,,,,,,,,,,1.644099951,,,1.600000024,,,1.549999952,,,,,,1.5,1.7,,,,1.5,1.5,1.6,1.59,1.62,1.5,1.51,1.55,1.57,1.39,,,,
Egypt,2017,1.430,"Hospital beds (per 1,000 people)",,,,,2.036600113,,,,,2.026299953,2.07220006,,,,,2.085700035,,2.124700069,2.019900084,2.070899963,2.024199963,2.000400066,1.929299951,,,2.099999905,2.099999905,,,2.1,2.1,2.1,2.17,2.17,2.2,2.2,2.1,2.08,1.73,1.73,0.52,0.52,0.52,1.56,1.56,1.43,1.43,,,
El Salvador,2017,1.200,"Hospital beds (per 1,000 people)",,,,,1.985000014,,,,,,,,,,,,,,,1.471099973,,,1.5,,,1.649999976,,,,,,,,,0.9,0.9,0.7,0.8,1.1,1,1.03,1.07,1.07,1.35,1.02,1.06,1.2,,,
Equatorial Guinea,2010,2.100,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,2.802999973,,,,,,,,,,,,,1.1,,,,2.2,,,,1.9,2.1,,,,,,,,,,
Eritrea,2011,0.700,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,0.7,,,,,,,,,
Estonia,2019,4.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,2011,2.100,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,2.1,,,,,,,,,
Ethiopia,2016,0.330,"Hospital beds (per 1,000 people)",,,,,0.285699993,,,,,0.29550001,,,,,,,,,,0.241500005,,,,,,,,,,,,,,0.2,,0.2,,0.2,,,6.3,,,,0.3,0.33,,,,
Fiji,2016,2.000,"Hospital beds (per 1,000 people)",,,,,3.333300114,,,,,2.813899994,2.746099949,,,,,,,,,,,,,,,,,,2.6,,,,,2.1,2.09,,,2.1,2.1,,2.19,,2.19,1.85,1.87,2,,,,
Finland,2019,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,2019,5.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,2010,6.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,1.552000046,,,,,3.193799973,,,,,,,,,,,,,,,,2,,1.3,,6.3,,,,,,,,,,
Gambia,2011,1.100,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,1.657799959,,,,,0.610899985,,,,,,,,,,,,,,,0.8,,,,1.1,,1.1,,,,,,,,,
Georgia,2014,2.890,"Hospital beds (per 1,000 people)",,,,,,,,,,10.17080021,,,,,9.973400116,10.01500034,10.10739994,9.993499756,9.995699883,9.797499657,9.798100472,10.00870037,9.39109993,9.675800324,7.659999847,5.670000076,5.860000134,5.710000038,5.690000057,4.81,4.45,4.2,4.19,4.12,3.92,3.74,3.32,3.21,3.09,2.99,2.81,2.53,2.59,2.89,,,,,,
Germany,2019,7.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,2011,0.900,"Hospital beds (per 1,000 people)",,,,,1.250800014,,,,,,,,,,1.567000031,,,,,1.460000038,,,,,,,,,,,,,,,0.9,,,,0.9,,0.9,,,,,,,,,
Greece,2019,4.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,2017,3.570,"Hospital beds (per 1,000 people)",,,,,,,,,,5.771399975,,,,,,,,,,8,,,8.177800179,,5.5,5.269999981,,,,6.2,,6.9,5.699999809,,4.1,,2.6,2.6,2.4,,3.6,3.58,3.81,3.8,3.78,3.58,3.57,,,
Guinea,2011,0.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,0.584100008,,0.550700009,,,,,,,,,,,,,,,0.3,,,,,,0.3,,,,,,,,,
Guinea-Bissau,2009,1.000,"Hospital beds (per 1,000 people)",,,,,,,,,,1.886000037,1.971699953,,,,,,,,,1.477900028,,,,,,,,,,,,,,,,,0.7,,1,,,,,,,,,,,
Guyana,2016,1.710,"Hospital beds (per 1,000 people)",,,,,4.972799778,,,,,,,,,,3.492000103,,,,,,,,3.099999905,,3.1,3.869999886,,,,,2.9,,,,2.8,2.5,1.9,,2,,,,,1.72,,1.71,,,,
Haiti,2013,0.710,"Hospital beds (per 1,000 people)",,,,,0.776000023,,,,,0.740499973,,,,,0.723100007,,,,,0.755599976,,,0.799099982,,,0.709999979,,,,0.7,,,,,,,1.3,,,,,,0.71,,,,,,,
Honduras,2017,0.640,"Hospital beds (per 1,000 people)",,,,,1.703699946,,,,,1.324100018,,,,,1.309499979,,,,,1.006700039,,,0.800000012,,,1.059999943,,,,,,1,,,,,,0.7,0.8,0.8,0.62,0.62,0.65,0.63,0.66,0.64,0.64,,,
Hong Kong,1985,4.891,"Hospital beds (per 1,000 people)",,,,,5.04129982,,,,,4.020999908,4.109799862,,,,4.890900135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,2019,6.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,2019,2.830,"Hospital beds (per 1,000 people)",,,,,,,,,,14.80000019,,,,,15.80000019,,,,,16.70000076,16.29999924,15.89999962,14.80000019,14.69999981,14.60000038,,,,,,,7.5,,,,5.3391,4.12,3.91,3.7,3.58,3.29,3.25,3.22,3.16,3.12,3.13,3.06,2.87,2.83,
India,2019,0.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,2019,1.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,2017,1.560,"Hospital beds (per 1,000 people)",,,,,,,,,,1.480599999,1.515599966,,,,,,1.510499954,1.483700037,,1.433099985,,,,,,1.600000024,,,,1.59,1.59,1.63,1.63,1.63,1.72,1.72,1.72,1.38,1.38,1.74,1.74,1.5,1.5,1.5,1.5,1.7,1.56,,,
Iraq,2017,1.320,"Hospital beds (per 1,000 people)",,,,,,,,,,1.946400046,1.893100023,,,,,,,,1.71389997,1.65960002,,,,,,,,1.450000048,,1.2,1.3,1.27,1.31,1.33,1.3,1.3,1.33,1.26,1.27,1.3,1.3,1.3,1.3,1.38,1.38,1.3,1.32,,,
Ireland,2019,2.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,2009,1.584,"Hospital beds (per 1,000 people)",,,,,,,,,,1.756156595,1.754112095,,,,,,,,,1.752238331,,,,,,,,,,,,,,,1.769394617,1.584743259,,,1.584279384,,,,,,,,,,,
Israel,2019,2.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,2019,3.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,2017,1.720,"Hospital beds (per 1,000 people)",,,,,4.999499798,,,,,,,,,,3.333300114,,,,2.400099993,2.200000048,,,2.100300074,,2.1,2.119999886,,,,,1.5,1.5,1.399999976,1.8,1.7,2,1.7,,1.7,1.76,,1.67,1.66,,1.69,1.78,1.72,,,
Japan,2019,12.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,2017,1.470,"Hospital beds (per 1,000 people)",,,,,1.026000023,,,,,1.257699966,1.20630002,,,,1.205500007,,,,,1.797799945,,,,1.630200028,,,1.799999952,,,1.7,1.7,1.7,1.7,1.7,1.7,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.89,1.38,1.4,1.47,,,
Kazakhstan,2014,6.060,"Hospital beds (per 1,000 people)",,,,,,,,,,13.0934,13.22910023,13.3114996,13.36940002,13.51239967,13.58570004,13.56070042,13.55609989,13.54419994,13.63000011,13.66609955,13.70899963,13.46189976,13.16650009,12.14470005,11.64999962,10.32999992,8.449999809,8.18999958,7.25,7.19,6.97,7.02,7.7,7.77,7.76,7.78,7.72,7.71,7.61,7.29,7.11,7.01,6.72,6.06,,,,,,
Kenya,2010,1.400,"Hospital beds (per 1,000 people)",,,,,1.25,,,,,,,,,,1.707100034,,,,1.436200023,1.647199988,,,,,,,,,,,,1.9,,1.4,,1.4,,,,1.4,,,,,,,,,,
Kiribati,2016,1.860,"Hospital beds (per 1,000 people)",,,,,,,,,,5.09469986,4.768300056,,,,,,,,,4.271800041,,,,,,,,1.799999952,,,,,,1.5,1.51,,,,1.5,1.4,1.3,,,,1.9,1.86,,,,
Korea,2019,12.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,2017,2.040,"Hospital beds (per 1,000 people)",,,,,,,,,,4.14470005,,,,,,,,,2.985399961,,,,,,,,2.759999991,,,2.4,2.3,2.2,2.2,2.1,1.9,1.9,1.9,1.8,1.8,2,1.85,2.2,2.2,2.04,2.04,2.04,2.04,,,
Kyrgyzstan,2014,4.410,"Hospital beds (per 1,000 people)",,,,,,,,,,12.01140022,12.11849976,12.10330009,11.9364996,11.97710037,12.03040028,12.0309,12.0642004,11.94740009,11.97200012,11.97729969,12.05799961,11.93200016,10.74559975,9.60529995,8.640000343,8.409999847,8.600000382,8.300000191,7.46999979,7.04,6.15,5.53,5.31,5.14,5.12,5.09,5.06,5.01,4.83,4.76,4.7,4.64,4.51,4.41,,,,,,
Laos,2012,1.500,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,2.5697999,,,,,,,,,,,,0.9,,,1.2,,,,,0.7,,1.5,,,,,,,,
Latvia,2019,5.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,2017,2.730,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,1.650599957,,3.082700014,,,,,2.700000048,,,3.07,3,3,3,3,3.6,3.6,3.43,3.43,3.45,3.45,3.45,3.45,2.86,2.85,3.37,2.73,2.73,,,
Lesotho,2006,1.300,"Hospital beds (per 1,000 people)",,,,,1.628399968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,
