Country Name,Year,Capacity,Series Name,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Liberia,2010,0.800,"Hospital beds (per 1,000 people)",,,,,1.646999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.8,,,,,,,,,,
Libya,2017,3.200,"Hospital beds (per 1,000 people)",,,,,,,,,,,4.825500011,,,,,,,,,4.172999859,,,,,,,4.300000191,,,4.12,3.85,3.9,3.9,3.9,3.4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.2,,,
Lithuania,2019,6.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,2019,4.260,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,8.100000381,8,7.900000095,7.800000191,7.599999905,7.5,7.300000191,7.400000095,7.199999809,7.099999905,7,6.900000095,6.800000191,6.300000191,6.199999809,6.099999905,6,6,6.39,5.79,5.65,5.67,5.57,5.47,5.37,5.28,5.15,5.17,5.05,4.93,4.81,4.66,4.51,4.26,
Madagascar,2010,0.200,"Hospital beds (per 1,000 people)",,,,,2.431299925,,,,,,,,,,,,,,,0.93599999,,,,,,,,,,,,0.419999987,,,0.3,,,,,0.2,,,,,,,,,,
Malawi,2011,1.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,0.841899991,1.550699949,,,,,,,,1.340000033,,,,,,,,,1.1,,,,1.3,,,,,,,,,
Malaysia,2017,1.880,"Hospital beds (per 1,000 people)",,,,,3.346699953,,,,,,2.278300047,,,,2.557600021,,2.477900028,,2.33949995,2.130599976,2.093899965,2.06069994,2.029500008,2.021500111,2.029999971,2.009999991,,,,,1.8,,,,1.8,1.9,1.76,,1.8,1.8,1.79,1.9,,,1.86,1.62,1.88,,,
Maldives,2009,4.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,0.762799978,,,,,,,,,,1.700000048,,2.26,2.3,,2.6,,,,4.3,,,,,,,,,,,
Mali,2010,0.100,"Hospital beds (per 1,000 people)",,,,,0.714299977,,,,,,,,,,,,,,,,,,,,,,,0.239999995,,,,,,,0.3,,,0.6,,0.1,,,,,,,,,,
Malta,2018,4.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,2010,2.700,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,2.272700071,,,,,,,,,2.1,,,,,,,,,,2.7,2.7,,,,,,,,,,
Mauritania,2006,0.400,"Hospital beds (per 1,000 people)",,,,,0.344300002,,,,,,,,,0.7676,,,,,,0.665400028,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,
Mauritius,2011,3.400,"Hospital beds (per 1,000 people)",,,,,3.299700022,,,,,3.122200012,,,,,3.34649992,,,,,,2.886600018,3.135099888,3.094799995,3.074599981,,,,,,,,,,,3,,,3.3,,,3.4,,,,,,,,,
Mexico,2019,0.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia,2009,3.200,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,3.467299938,,,,,,,,,,,2.8,,,,,3.3,3.31,,,3.2,,,,,,,,,,,
Moldova,2014,5.660,"Hospital beds (per 1,000 people)",,,,,,,,,,12.05480003,12.08209991,12.05109978,12.07979965,12.14350033,12.22049999,12.43550014,12.66759968,12.76369953,12.72749996,13.14780045,13.11620045,12.79030037,12.48270035,12.2215004,12.21000004,12.13000011,11.61999989,11.22999954,8.18999958,7.08,6.9,6.75,6.67,6.41,6.39,6.27,6.12,6.11,6.15,6.18,6.19,6.23,5.83,5.66,,,,,,
Monaco,2012,13.800,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,18.10709953,,,21.67860031,,,19.56999969,,,,,,,,,,,,,,,,16.46,13.8,,,,,,,,
Mongolia,2017,8.000,"Hospital beds (per 1,000 people)",,,,,,,,,,11.19719982,11.02890015,,,,,,,,,,11.48649979,,,,,,,,,,,7.5,,6,,6.4,6.11,,5.9,6,6.75,7,,,7,7,8,,,
Montenegro,2018,3.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,2017,1.000,"Hospital beds (per 1,000 people)",,,,,1.428599954,,,,,,1.228199959,,,,1.266899943,,,,,1.289999962,,,,1.112300038,,,0.980000019,,,1.1,0.87,1.09,0.78,0.87,0.87,0.87,0.87,1.1,1.13,1.13,0.85,0.85,0.85,1.1,1.1,1.1,1,,,
Mozambique,2011,0.700,"Hospital beds (per 1,000 people)",,,,,,,,,,1.089699984,,,,,,,,,,0.8671,,,,,,,,,,,,,,,,0.8,0.8,,,,0.7,,,,,,,,,
Myanmar,2017,1.040,"Hospital beds (per 1,000 people)",,,,,,,,,,0.85710001,0.857599974,,,,,,,,,0.635800004,,,,,,,,,,0.7,,0.63,,,,0.6,,,,,,0.9,,,,1.04,1.04,,,
Namibia,2009,2.700,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,2.7,,,,,,,,,,,
Nauru,2010,5.000,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,3.5,,,5,,,,,,,,,,
Nepal,2012,0.300,"Hospital beds (per 1,000 people)",,,,,0.137700006,,,,,0.175600007,,,,,0.180199996,,0.226999998,0.239800006,0.244299993,0.243599996,0.237200007,0.242599994,0.238700002,0.232299998,0.170000002,0.159999996,0.170000002,,0.200000003,,0.2,0.15,,,,5,,,,,,0.3,,,,,,,,
Netherlands,2019,3.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,2019,2.570,"Hospital beds (per 1,000 people)",,,,,,,,,,10.19999981,,,,,9.5,,,,,8.5,7.400000095,7.099999905,6.5,6.699999809,6.199999809,6.099999905,6.099999905,6.199999809,,,,6.2,,,,,,,2.41,2.75,2.82,2.83,2.78,2.76,2.72,2.74,2.73,2.62,2.57,
Nicaragua,2017,0.930,"Hospital beds (per 1,000 people)",,,,,2.411900043,,,,,,,,,,2.405999899,,,,1.826900005,1.82130003,,,1.799999952,,,1.480000019,,,,,,,0.899999976,0.9,0.9,1,0.9,0.9,,0.8,1.14,0.96,0.95,0.93,0.93,0.93,0.93,,,
Niger,2017,0.390,"Hospital beds (per 1,000 people)",,,,,0.495299995,,,,,,,,,,,,0.543900013,,,,,,,0.194600001,0.119999997,0.119999997,0.180000007,0.119999997,,,,,,,0.3,,,,,0.35,,,,,0.31,,0.39,,,
Nigeria,2004,0.500,"Hospital beds (per 1,000 people)",,,,,0.555800021,,,,,0.86619997,,,,,,,,6.370299816,,1.668200016,,,,,,,,,,1.2,,,,0.5,,,,,,,,,,,,,,,,
North Korea,2012,13.200,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,,,,,,,,14.3,,13.2,,,,,,,,
North Macedonia,2018,4.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,2019,3.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,2017,1.470,"Hospital beds (per 1,000 people)",,,,,,,,,,1.620300055,1.607599974,,,,,,,,2.507200003,2.108799934,,,,,,,,2.200000048,,2.18,2.1,2.04,2.04,2.2,2.1,2.1,2.02,2.02,1.9,1.77,1.77,1.65,1.71,1.58,1.56,1.49,1.47,,,
Pakistan,2017,0.630,"Hospital beds (per 1,000 people)",,,,,0.526300013,,,,,0.573099971,0.569299996,,,,,0.5995,,,0.604300022,0.639999986,0.652199984,0.644699991,0.651499987,,,,,,,0.67,0.66,0.69,0.68,0.68,0.7,1.25,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.63,0.63,,,
Palau,2010,4.800,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,5.9,5,,4.9,4.8,,,,,,,,,,
Palestine,1996,1.200,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,1.200000048,,,,,,,,,,,,,,,,,,,,,,,,
Panama,2016,2.250,"Hospital beds (per 1,000 people)",,,,,3.381700039,,,,,,,,,,3.353300095,,,,,2.5,,,2.700000048,,,2.210000038,,,,,,2.5,,2.4,2.2,2.3,2.3,2.3,2.3,2.3,2.27,2.33,2.3,2.24,2.29,2.25,,,,
Papua New Guinea,1990,4.024,"Hospital beds (per 1,000 people)",,,,,4.943200111,,,,,5.544400215,,,,4.998300076,4.7354002,,,,3.329900026,4.024199963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,2016,0.830,"Hospital beds (per 1,000 people)",,,,,1.682999969,,,,,,,,,,,,,,1.32009995,0.932200015,,,1.299999952,0.600899994,,1.340000033,,,,,,1.200000048,,,1.2,1.3,1.3,1.3,1.3,1.3,1.36,,,0.83,0.78,0.83,,,,
Peru,2017,1.590,"Hospital beds (per 1,000 people)",,,,,2.5,,,,,,,,,,1.684499979,,,,,1.413200021,,1.5,1.299999952,1.35710001,,1.470000029,,,,,,,1.399999976,0.9,,,1.2,1.5,1.6,1.5,1.53,1.52,1.51,1.56,1.55,1.59,1.59,,,
Philippines,2014,0.990,"Hospital beds (per 1,000 people)",,,,,1.709499955,1.709400058,,,,1.708899975,,1.713500023,1.714699984,1.715299964,1.755699992,1.71420002,,,,1.391899943,1.274500012,1.370100021,1.071099997,,,,,,,,1,0.5,,,,1.07,1.05,1.04,1.06,1.06,1.07,1.05,0.99,0.99,,,,,,
Poland,2019,6.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,2019,3.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,1996,3.320,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,3.319999933,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,2017,1.250,"Hospital beds (per 1,000 people)",,,,,,,,,,,2.939599991,,,,,,,,2.300299883,,,,,,,,1.649999976,,,2.36,2.42,2.36,2.36,2.36,2.43,2.52,2.52,2.52,1.4,1.23,1.2,1.2,1.4,1.2,1.2,1.2,1.25,,,
Romania,2018,6.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,2019,8.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,2007,1.600,"Hospital beds (per 1,000 people)",,,,,1.242599964,,,,,1.527999997,1.478099942,,,,,,,,0.867900014,1.65199995,,,,,,,,,,,,,,1.7,,1.6,1.6,,,,,,,,,,,,,
Samoa,2007,1.000,"Hospital beds (per 1,000 people)",,,,,,,,,,4.496799946,4.363999844,,,,,,,,,,,,,,,,,,,3.299999952,,1.5,2.04,,1,,1,,,,,,,,,,,,,
San Marino,2012,3.800,"Hospital beds (per 1,000 people)",,,,,,,,,,6.671999931,,,,6.820000172,6.768000126,6.699999809,6.65899992,7.657000065,7.445000172,7.159999847,,,,,,,,,,,,,,,,,,,,,3.85,3.8,,,,,,,,
Sao Tome and Principe,2011,2.900,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,4.737299919,,,,,,,,,,,,3.2,,,3.2,,,,,2.9,,,,,,,,,
Saudi Arabia,2017,2.240,"Hospital beds (per 1,000 people)",,,,,,,,,,,1.458199978,,,,,,,,,2.496400118,,,,,,,2.299999952,,,2.3,3.23,2.24,2.24,2.24,2.25,2.3,2.2,2.21,2.17,2.2,2.14,2.09,2.2,2.65,2.2,2.23,2.24,,,
Senegal,2008,0.300,"Hospital beds (per 1,000 people)",,,,,1.290099978,,,,,,,,,,,,,,0.523999989,0.729600012,,,,0.247500002,,0.449999988,,0.400000006,,,,,,,,,0.1,0.3,,,,,,,,,,,,
Serbia,2018,5.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,2011,3.600,"Hospital beds (per 1,000 people)",,,,,4.949699879,,,,,,,,,,4.822000027,,,,6.283299923,,,,,,,,,,,,,,,,,5.7,,,3.9,,3.6,,,,,,,,,
Sierra Leone,2006,0.400,"Hospital beds (per 1,000 people)",,,,,0.906899989,,,,,1.21449995,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,
Singapore,2017,2.490,"Hospital beds (per 1,000 people)",,,,,3.333300114,,,,,3.956500053,3.907999992,,,,,,,,,3.607800007,3.547199965,3.451400042,3.642699957,3.56520009,,,,,,,2.900000095,,2.8,,3.2,3.2,3.22,3.1,,,2,,2.19,2.24,2.4,2.48,2.49,,,
Slovakia,2019,5.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,2019,4.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,2012,1.400,"Hospital beds (per 1,000 people)",,,,,,,,,,,5.682899952,,,,,,,,,0.828100026,,2.748100042,,,,,,,,,,,2.2,,1.4,,,,,,1.66,1.4,,,,,,,,
Somalia,2017,0.870,"Hospital beds (per 1,000 people)",,,,,1.422000051,,,,,,,,,,,,,0.906300008,,0.753499985,,,,,,,0.400000006,,,0.42,0.42,0.42,0.42,0.42,,,,,,,,,0.87,0.87,0.87,0.87,0.87,,,
South Africa,2017,2.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Korea,2018,12.430,"Hospital beds (per 1,000 people)",,,,,,,,,,1.700000048,,,,,2.400000095,,,,3,3.099999905,3.299999952,3.5,3.700000048,4.099999905,4.400000095,4.599999905,4.800000191,5.099999905,5.599999905,4.65,4.45,4.83,5.09,5.42,5.9,6.48,7.24,7.73,8.19,8.74,9.53,10.25,10.92,11.59,11.61,11.98,12.27,12.43,,
Spain,2019,2.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,2017,4.150,"Hospital beds (per 1,000 people)",,,,,3.333300114,,,,,2.944000006,2.937599897,,,,,,,,2.403000116,2.743499994,,,,,,,,,2.200000048,2.9,3,3.1,,3.1,,,,,,3.51,,3.6,,,,,4.15,,,
St Kitts and Nevis,2012,2.300,"Hospital beds (per 1,000 people)",,,,,,,,,,8.536000252,,,,,,,,,,9.199999809,,,,,6.4,6.360000134,,,,,4.3,5.5,5.5,6,5.7,,,5.5,6,4.8,4.8,2.3,,,,,,,,
St Lucia,2017,1.300,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,4,,,4.351799965,,3.3,3.380000114,,,,2.3,,3.200000048,2.9,,3,2.9,2.8,,1.5,,1.46,,1.2,,1.41,,1.3,,,
St Vincent and the Grenadines,2016,4.320,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,4.699999809,,,5.015299797,,,1.850000024,,,,,4.7,4.5,4.5,4.5,4.5,,3,,,2.6,2.52,2.41,2.41,2.4,4.33,4.32,,,,
Sudan,2017,0.740,"Hospital beds (per 1,000 people)",,,,,0.993200004,,,,,0.890699983,0.870199978,,,,,,,,,1.088000059,,,,,,,,,,0.81,0.74,0.73,0.73,0.71,0.72,0.73,0.73,0.73,0.73,0.72,0.84,0.82,0.82,8.01,0.67,6.74,0.74,,,
Suriname,2017,3.000,"Hospital beds (per 1,000 people)",,,,,,,,,,8.926799774,,,,,,,,,,5.699999809,,,,,3.1,3.74000001,,,,3.9,3.599999905,,,3.1,,3.3,3.1,,2.6,3.1,,,,,3.05,,3,,,
Sweden,2019,2.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,2019,4.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syria,2017,1.400,"Hospital beds (per 1,000 people)",,,,,1,,,,,1.104500055,1.145799994,,,,,,,,,1.086500049,,,,,,1.5,,1.5,1.399999976,1.4,1.4,1.38,1.49,1.49,1.28,1.47,1.47,1.54,1.51,1.54,1.55,1.53,1.52,1.5,1.47,1.46,1.4,,,
Tajikistan,2014,4.670,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,10.64480019,10.64490032,10.65559959,10.67420006,10.62979984,10.66180038,10.96290016,11.24230003,10.68120003,8.941300392,8.199999809,7.46999979,7.21999979,6.909999847,6.800000191,6.54,6.4,6.27,6.12,6.04,5.87,6.12,5.44,5.3,5.19,5.08,4.95,4.83,4.76,4.67,,,,,,
Tanzania,2010,0.700,"Hospital beds (per 1,000 people)",,,,,,1.431300044,,1.43719995,,1.397500038,,1.365800023,,1.30309999,,,,1.090399981,,1.024600029,,0.890299976,,,,,,,,,,,,,,1.1,,,,0.7,,,,,,,,,,
Thailand,2010,2.100,"Hospital beds (per 1,000 people)",,,,,1.111899972,,,,,1.535099983,,,,,,,,,,1.63259995,1.661299944,1.706699967,,,1.99000001,,,,2.200000048,2.2,,2.2,,,2.1,,,,,2.1,,,,,,,,,,
Timor-Leste,2010,5.900,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.9,,,,,,,,,,
Togo,2011,0.700,"Hospital beds (per 1,000 people)",,,,,1.439900041,,,,,,,,,,,,,,,1.511100054,,,,,,,,,,,,,,,0.9,,,,,,0.7,,,,,,,,,
Tonga,2010,2.600,"Hospital beds (per 1,000 people)",,,,,,,,,,3.446799994,3.539400101,,,,,,,,,,,,,,,,,,,,3.200000048,,,2.4,,,,2.4,,2.6,,,,,,,,,,
Trinidad and Tobago,2017,3.020,"Hospital beds (per 1,000 people)",,,,,4.985199928,,,,,,,,,,,5.03730011,,,,4,,,3.242599964,,3.8,5.110000134,,,,3.3,3.400000095,,3.3,,2.6,2.7,2.7,2.5,2.6,2.14,,2.72,2.7,2.99,3.01,3.03,3.02,,,
Tunisia,2017,2.180,"Hospital beds (per 1,000 people)",,,,,2.5,,,,,2.125799894,,,,,,,,,1.96570003,1.916700006,2.012300015,2.857300043,,1.761500001,,2,1.700000048,,,1.73,1.73,1.71,1.71,2.05,1.76,1.98,1.76,2,2.09,2.09,2.09,2.12,2.12,2.18,2.18,2.18,2.18,,,
Turkey,2019,2.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,2014,4.030,"Hospital beds (per 1,000 people)",,,,,,,,,,10.46049976,,,,,10.66800022,11.12220001,11.10499954,11.12930012,11.19340038,11.48499966,11.55500031,11.41530037,11.67889977,11.47070026,10.26000023,8.010000229,7.110000134,,,5.36,5.13,5.02,5.08,4.9,4.4,4.34,4.07,4.04,4.02,4.1,4.07,3.98,3.93,4.03,,,,,,
Tuvalu,2001,5.600,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,
Uganda,2010,0.500,"Hospital beds (per 1,000 people)",,,,,1.648499966,,,,,,1.512500048,,,,,,,1.315400004,,,0.916199982,,,,,,,,,,,,,0.7,1,1.1,,,0.4,0.5,,,,,,,,,,
Ukraine,2014,7.460,"Hospital beds (per 1,000 people)",,,,,,,,,,12.14350033,12.25329971,12.35779953,12.44480038,12.5909996,12.69499969,12.78759956,12.85060024,12.93039989,13.00640011,13.01309967,12.9691,12.72900009,12.47070026,12.30220032,11.89000034,10.84000015,9.369999886,9.039999962,8.949999809,8.82,8.79,8.89,8.81,8.73,8.68,8.73,8.72,8.75,9.4,9.38,9.05,8.91,8.8,7.46,,,,,,
United Arab Emirates,2017,1.380,"Hospital beds (per 1,000 people)",,,,,,,,,,2.849499941,2.875099897,,,,,,,,,2.640000105,,3.060499907,,,,2.640000105,,,,2.38,2.28,2.19,2.19,2.19,2.19,1.88,1.88,1.86,1.93,1.93,1.07,1.07,1.15,0.01,1.1,1.36,1.38,,,
United Kingdom,2019,2.460,"Hospital beds (per 1,000 people)",,,,,,,,,,8.100000381,,,,,7.400000095,,,,,5.900000095,5.599999905,5.400000095,5.099999905,4.800000191,4.800000191,4.599999905,4.599999905,4.400000095,4.199999809,4.08,4.04,3.98,3.95,3.86,3.72,3.54,3.39,3.33,3.26,2.93,2.88,2.81,2.76,2.73,2.61,2.57,2.54,2.5,2.46,
United States,2019,2.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,2017,2.430,"Hospital beds (per 1,000 people)",,,,,5.00180006,,,,,,,,,,3.245800018,,,,,4.522600174,,,4.5,,,4.389999867,,,,,,,1.899999976,,2.4,2.9,2.9,,,1.2,2.98,2.5,2.49,2.42,2.43,2.48,2.43,,,
Uzbekistan,2014,3.980,"Hospital beds (per 1,000 people)",,,,,,,,,,9.176300049,,,,,11.83419991,11.95569992,11.94569969,12.21619987,12.28509998,12.48279953,10.94729996,10.75409985,9.394200325,8.663299561,8.300000191,7.929999828,6.480000019,5.550000191,5.389999867,5.33,5.34,5.54,5.48,5.26,5.19,5.12,4.83,4.67,4.58,4.44,4.32,4.19,3.99,3.98,,,,,,
Vanuatu,2008,1.700,"Hospital beds (per 1,000 people)",,,,,,,,,,6.179399967,,,,,,,,,,,,,,,,,,,,,3.099999905,,3.7,,4.1,,,1.7,,,,,,,,,,,,
Venezuela,2017,0.870,"Hospital beds (per 1,000 people)",,,,0.342999995,0.331499994,0.342900008,,,,0.331900001,,0.370400012,0.358200014,0.372799993,2.693099976,2.700099945,2.59829998,2.499599934,,2.677900076,2.677599907,2.572999954,2.599999905,,,1.470000029,,,,,0.800000012,,0.9,,,,1.3,,1.1,,0.93,,,0.78,0.73,0.86,0.87,,,
Vietnam,2014,2.600,"Hospital beds (per 1,000 people)",,,,,,,,,,3.49729991,3.696099997,,,,,,,,3.301700115,3.832900047,,,,,,,1.669999957,,,2.34,2.400000095,1.4,,2.8,2.34,2.66,,2.9,3.1,2.91,,2.5,3.18,2.6,,,,,,
Virgin Islands US,1996,18.680,"Hospital beds (per 1,000 people)",,,,,,,,,,,,,,,,,,,,4.800000191,,,,,,18.68000031,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,2017,0.710,"Hospital beds (per 1,000 people)",,,,,0.865499973,,,,,,,,,,,,,,,0.836199999,,,,,,0.689999998,,0.600000024,,0.59,0.59,0.59,0.59,0.59,0.61,0.7,0.7,0.7,0.7,0.72,0.7,0.72,0.67,0.71,0.71,0.71,0.71,,,
Zambia,2010,2.000,"Hospital beds (per 1,000 people)",,,,,3.336800098,,,,,,3.482199907,,,,,,,,,,,,,,,,,,,,,,,2,,,,1.9,,2,,,,,,,,,,
Zimbabwe,2011,1.700,"Hospital beds (per 1,000 people)",,,,,3.313699961,,,,,3.00270009,,,,,1.393599987,,1.940799952,,,0.510500014,,,,,,,,,,,,,,,,3,,,,,1.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
