Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11796.76449,12115.49471,12175.75027,12277.52689,12494.07086,12861.64947,13309.91641,13903.65463,14178.28149,14741.29361,15883.95567,16666.66724,17438.34607,18112.17689,19264.14273,20317.06913,22463.99342,23974.78351,25500.19043,24909.70573,26010.40988,27536.91583,28311.85679,29587.33032,30293.65682,30706.22988,32118.62371,33828.0889,35520.33088,36455.78688,35593.26473,,,35593.26
Ecuador,ECU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440,4750,4920,5060,5290,5420,5480,5720,5820,5370,5450,5790,6050,6210,6760,7270,7720,7960,8630,8640,8960,9710,10150,10980,11530,10860,10820,11350,11510,11500,10580,,,10580.00
Egypt,EGY,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620,3820,3990,4110,4280,4490,4710,4950,5200,5460,5820,6080,6150,6330,6630,7010,7640,8290,8890,9140,9330,9440,10840,10930,10640,11310,11040,10800,11350,11820,12220,,,12220.00
Euro area,EMU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17049.22939,17973.91353,18545.27035,18802.84627,19575.67559,20456.32839,21113.81902,21952.49102,22941.82123,23885.28597,25352.93537,26449.38114,27385.77229,27848.89496,29063.71121,30091.37826,32631.51863,34405.22163,35548.49531,34882.92317,35886.35556,37602.40659,38048.36207,39265.89376,40177.02652,41100.49818,43711.95325,45834.4995,47917.83579,49168.79504,47302.88154,,,47302.88
Eritrea,ERI,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,950,1190,1270,1390,1540,1590,1600,1530,1630,1630,1540,1530,1560,1550,1570,1410,1450,1470,1610,,,,,,,,,,,,1610.00
Spain,ESP,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13520,14300,14680,14860,15260,16150,16740,17700,18850,19770,21430,22630,24100,24840,25900,27230,30150,31670,32340,31480,31220,31310,31470,32220,33400,34900,37380,39540,40750,41790,37980,,,37980.00
Estonia,EST,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9070,9810,11050,12370,13720,15870,18280,20470,21640,19970,20640,23530,25110,26980,28310,28750,30870,33040,35710,37500,37570,,,37570.00
Ethiopia,ETH,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,380,340,380,390,410,460,460,440,460,480,520,520,500,570,640,710,790,870,930,1020,1130,1210,1280,1510,1650,1870,2010,2140,2300,2410,,,2410.00
European Union,EUU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14726.06794,15412.86731,15886.27911,16150.91965,16880.25627,17712.13766,18326.91694,19040.40109,19899.51992,20732.68127,22052.68107,23084.76558,24025.4791,24551.36884,25751.51751,26749.48534,29107.15895,30873.96413,32267.13789,31768.55383,32826.22671,34456.14643,34992.58982,36187.76747,37122.68374,38110.46128,40539.20215,42671.89688,44737.85008,46141.33271,44806.3019,,,44806.30
Fragile and conflict affected situations,FCS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.042779,1763.004678,1837.554128,1881.164725,1875.768121,1920.08351,1996.552749,2112.373316,2224.398948,2278.674378,2386.650361,2494.222955,2475.979882,2368.891779,2714.764613,2892.338038,3212.123546,3443.926701,3661.835552,3726.092033,3866.390742,3828.460227,4110.349539,4237.564834,4336.29262,4111.419794,4105.736423,4243.039611,4347.269709,4480.333174,4223.576799,,,4223.58
Finland,FIN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17820,17070,16560,16650,17740,19000,19630,21470,23120,24520,26620,27790,28690,28880,31420,32190,34770,37950,40150,38440,39460,41070,41060,41660,42180,42920,45140,47590,49780,50630,51410,,,51410.00
Fiji,FJI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,4060,4340,4470,4660,4960,5270,5160,5150,5650,5950,6010,6400,6520,7040,7380,7280,7460,7590,7620,7670,8010,8510,9350,10820,11660,11940,12370,13260,13090,11340,,,11340.00
France,FRA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17700,18380,19020,19290,20060,20840,21530,22510,23660,24790,26500,27990,28820,28550,29460,31020,33120,34800,35860,35480,36730,38440,38500,40410,41010,41730,43830,45580,47660,50130,47730,,,47730.00
_Faroe Islands,FRO,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Micronesia,FSM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2350,2420,2360,2180,2250,2380,2550,2660,2710,2800,2830,3010,3120,3190,3160,3340,3380,3530,3550,3540,3470,3980,3930,3960,3630,4020,3960,,,3960.00
Gabon,GAB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11180,11950,11200,11420,12110,12450,12810,13430,14000,12530,11850,12350,12710,12640,12120,13280,12470,12960,12500,12570,12890,13490,13820,13650,14570,13480,13180,14060,14100,14320,14300,,,14300.00
United Kingdom,GBR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17450,17830,18470,19320,20770,19980,21230,22710,23790,24380,26570,28000,29440,30740,32390,33180,34870,35520,36510,34940,36590,37510,38120,39400,40720,41890,43520,45770,46910,48760,45870,,,45870.00
Georgia,GEO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,1830,1700,1800,2160,2660,2890,3080,3140,3400,3660,4170,4610,5220,5980,6830,7100,6960,7430,8120,9720,10420,11420,11820,12260,12920,14030,14930,14050,,,14050.00
Ghana,GHA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,1290,1340,1390,1430,1480,1530,1580,1640,1690,1740,1810,1880,1960,2080,2220,2380,2490,2700,2780,2920,3270,3590,5150,5280,5050,4800,4860,5200,5540,5930,,,5930.00
_Gibraltar,GIB,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Guinea,GIN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,880,910,960,1000,1040,1070,1120,1140,1180,1200,1240,1320,1280,1320,1350,1460,1560,1620,1560,1640,1710,1770,1720,1750,1790,2040,2410,2470,2540,2580,,,2580.00
Gambia,GMB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1530,1570,1600,1590,1600,1620,1650,1670,1740,1810,1900,1790,1920,2100,2050,2030,2090,2210,2300,2390,2170,2150,2080,1980,2020,2030,2030,2170,2280,2240,,,2240.00
Guinea-Bissau,GNB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,1030,1050,1070,1110,1150,1280,1370,970,980,1040,1050,1060,1060,1090,1150,1190,1240,1260,1280,1330,1450,1360,1340,1430,1640,1790,1930,1880,2060,1980,,,1980.00
Equatorial Guinea,GNQ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,700,940,1020,1020,1090,1750,4550,5020,6470,5890,6420,8230,7840,9850,14200,23340,26790,28460,24770,19350,22180,24910,23770,22910,18130,15850,16600,15980,14070,13340,,,13340.00
Greece,GRC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28020,28560,29940,29690,27300,24960,25120,25990,26800,26740,27380,28460,29290,30080,27830,,,27830.00
Grenada,GRD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520,4830,4890,4810,4940,5040,5310,5630,6280,6760,7150,7010,7270,8110,8030,10070,9930,10650,10960,9950,10300,10660,10690,11470,11860,12490,13650,14470,15550,15880,15450,,,15450.00
_Greenland,GRL,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Guatemala,GTM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220,3420,3560,3710,3850,4020,4090,4250,4430,4550,4700,4840,4940,5050,5220,5440,5760,6150,6410,6350,6450,6720,7060,7270,7560,8000,8040,8150,8490,8850,8700,,,8700.00
_Guam,GUM,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Guyana,GUY,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2820,3230,3700,4160,4480,5060,5440,5480,5710,5870,6120,6280,6400,6720,6830,7240,8190,8470,8850,9350,9960,10540,11100,11020,11260,11290,11980,12700,13510,16610,,,16610.00
High income,HIC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18355.26886,19183.62193,19953.68317,20533.10235,21520.45901,22410.79452,23444.35482,24553.08351,25449.78395,26468.01633,28204.67855,29131.90748,29972.99327,30985.77076,32762.82834,34408.19787,36779.70575,38371.35238,39140.65829,38148.50701,39770.7452,41547.46424,42836.60863,44182.16536,45426.87083,46100.36853,47282.03023,49270.93249,51272.8996,52558.68784,51195.33566,,,51195.34
Hong Kong,HKG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17750,19130,20590,22910,24180,24940,24890,26620,25630,26420,28480,29490,29820,31960,35250,38260,42680,46640,49530,47250,50230,53710,52990,54710,55910,57450,58660,62450,65500,65240,62500,,,62500.00
Honduras,HND,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1870,1960,2120,2110,2220,2240,2340,2400,2370,2510,2560,2620,2700,2850,3060,3280,3550,3700,3600,3600,3720,3750,3850,4090,4490,4790,5220,5360,5520,5050,,,5050.00
Heavily indebted poor countries (HIPC),HPC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.613705,1026.64522,1028.67867,1049.81209,1050.9822,1093.273331,1118.579446,1165.988963,1191.529626,1213.671164,1239.926501,1283.117067,1314.178207,1359.924139,1435.649121,1526.972285,1626.059813,1715.997943,1800.178103,1834.703617,1894.332304,1959.426792,1954.531803,2076.652082,2258.553732,2311.51238,2402.265775,2465.155304,2556.449445,2646.912171,2617.180496,,,2617.18
Croatia,HRV,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8060,8790,9540,9840,9750,10490,11410,12550,13230,14420,15070,17140,19040,20240,19400,19290,20340,20680,21640,21860,23160,24470,26760,28460,30090,28890,,,28890.00
Haiti,HTI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,2210,2100,1990,1760,1950,2030,2080,2110,2160,2190,2190,2210,2290,2280,2380,2470,2610,2690,2830,2660,2810,2770,2960,2980,2910,3090,3170,3250,3210,3100,,,3100.00
Hungary,HUN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210,8610,8790,8930,9230,9750,10170,11160,12440,13700,14610,15280,16040,17250,17650,19360,19830,20730,21920,22290,23840,24540,25520,27190,28310,30660,32630,32190,,,32190.00
IBRD only,IBD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.611483,2971.456756,3058.534329,3190.282212,3322.470972,3484.214114,3687.734768,3888.696695,3909.272926,4059.944996,4354.975727,4576.594561,4806.713766,5124.384605,5611.864995,6131.004043,6871.858864,7624.256352,8244.7584,8476.173875,9125.828353,9811.510021,10430.37631,10892.19027,11245.16532,11329.71869,11710.49134,12339.76672,13112.29556,13707.26676,13500.0384,,,13500.04
IDA & IBRD total,IBT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.842845,2640.027537,2713.158555,2816.990619,2922.230692,3056.56055,3223.705895,3386.837127,3404.078166,3526.906054,3762.184071,3946.268238,4134.740475,4393.001076,4793.824155,5218.751376,5822.764053,6424.839659,6916.625637,7096.250135,7605.909415,8140.785664,8615.235174,8985.478489,9281.429268,9345.393206,9631.811394,10108.96949,10703.49872,11154.65398,10964.05127,,,10964.05
IDA total,IDA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.404107,1278.571752,1311.635416,1319.392015,1334.846433,1380.835456,1426.969114,1466.338454,1494.279143,1535.732149,1574.23723,1649.643053,1717.978296,1796.22675,1926.716216,2062.681098,2240.055858,2381.773595,2498.032961,2565.938813,2681.526075,2795.941555,2877.437831,3028.968427,3222.123718,3299.952219,3380.28016,3486.861848,3650.817648,3787.777333,3754.793633,,,3754.79
IDA blend,IDB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.366653,1968.480159,2043.975847,2013.2366,2038.893422,2088.317506,2170.858257,2198.750273,2219.503338,2276.605323,2301.219761,2418.940913,2544.971495,2664.011331,2881.412565,3080.663417,3365.423137,3541.708149,3673.980617,3759.577692,3923.746139,4093.143999,4177.150474,4332.758473,4564.738511,4638.539271,4651.260693,4749.66632,4920.882883,5015.589308,4893.725623,,,4893.73
Indonesia,IDN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,3190,3410,3700,4040,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10160,10590,11300,11940,11750,,,11750.00
IDA only,IDX,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.3062206,930.1889362,941.9383878,971.5916049,982.1792465,1027.315134,1054.848715,1100.44909,1132.14872,1165.725807,1212.029609,1266.453217,1305.865645,1364.298941,1451.464849,1556.341334,1679.865225,1805.000453,1913.758431,1972.432787,2062.577769,2148.105599,2227.535753,2376.386776,2550.068423,2629.921855,2746.278325,2858.053725,3019.901255,3180.833506,3194.770634,,,3194.77
_Isle of Man,IMN,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
India,IND,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1210,1280,1350,1440,1560,1670,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6600,6930,6440,,,6440.00
_Not classified,INX,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Ireland,IRL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12770,13440,13930,14630,15810,17320,18820,20450,22480,23590,26330,27820,29530,31280,33430,35050,38790,40440,38230,34640,36180,36590,37390,40340,43140,53060,58240,61730,65490,67820,71040,,,71040.00
Iran,IRN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190,8190,8440,8590,8480,8730,9230,9330,9530,9670,10320,10510,11320,12360,13050,13720,14710,16190,16380,16430,17390,18010,16060,15380,15280,13620,14050,14560,13870,12920,13310,,,13310.00
Iraq,IRQ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,3490,4570,4700,4750,5210,6150,8130,9370,10990,11080,9930,6350,9750,9070,10070,10580,12200,12460,12860,13500,15240,15470,13810,9680,9340,10450,10730,11340,9400,,,9400.00
Iceland,ISL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23550,24540,26460,28150,28980,28670,30800,32660,32440,34360,35470,36340,38790,34050,33590,32170,34550,36690,42100,43500,46470,50990,53920,54290,57770,52030,,,52030.00
Israel,ISR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240,20160,20700,21330,21620,23400,23910,24310,22980,24500,24640,25600,27480,26980,26810,28310,30220,31030,33630,34160,35170,37500,38920,39880,39780,39090,,,39090.00
Italy,ITA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18400,19260,19810,20140,20980,22110,22830,23770,24880,25550,26970,27950,28610,29060,29510,30180,32580,34170,35200,34580,35080,36510,36440,36250,36200,36640,40040,41810,43510,44720,42420,,,42420.00
Jamaica,JAM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,4580,4860,5670,5640,5890,6090,6040,5900,5980,6110,6220,6300,6630,6880,7100,7550,7830,7960,7530,7600,7870,8080,8250,8360,8520,8810,9330,9590,9910,8940,,,8940.00
Jordan,JOR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,4000,4510,4620,4740,4990,5020,5230,5410,5560,6010,6380,6660,6950,7630,8260,8880,9480,9740,9780,9390,9320,9080,9230,9080,9360,9370,9950,10210,10500,10330,,,10330.00
Japan,JPN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20130,21420,22050,22390,23010,24060,25300,25960,25820,26050,27680,28380,29040,29870,31430,32880,34530,36090,36220,34390,36280,37270,38640,40760,41030,42510,42040,43040,43810,44260,43130,,,43130.00
Kazakhstan,KAZ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820,6160,5880,6090,6380,6440,6640,7250,8540,9620,10540,11650,12580,13910,15240,15360,16030,16710,17790,19050,21900,22190,21760,21490,22160,22940,24040,24410,,,24410.00
Kenya,KEN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,1650,1620,1600,1630,1710,1770,1770,1800,1810,1820,1870,1860,1900,2000,2140,2280,2430,2420,2140,2290,2440,2520,2740,2980,3320,3880,4130,4380,4570,4500,,,4500.00
Kyrgyzstan,KGZ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,2080,1790,1440,1370,1470,1600,1610,1650,1750,1910,1930,2090,2230,2300,2460,2730,2910,2980,2890,2950,3530,3810,4100,4050,4440,4800,5100,5000,4760,,,4760.00
Cambodia,KHM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,810,840,860,950,1040,1120,1180,1290,1440,1640,1850,2080,2220,2200,2320,2490,2720,2920,3020,3180,3450,3680,3970,4310,4250,,,4250.00
Kiribati,KIR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,2050,2110,2060,2100,2230,1950,2360,2650,2400,2570,2710,2600,2500,2400,2470,2470,2570,2560,2410,2510,2430,2780,3160,3610,4340,3930,4280,4290,4860,4260,,,4260.00
St Kitts and Nevis,KNA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150,9140,9530,10300,10960,11790,12420,13300,13050,13480,15080,15970,16170,15390,16520,18730,20000,20590,22070,21160,21250,21950,20850,21770,22180,22240,24390,25740,26940,28600,26190,,,26190.00
South Korea,KOR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350,9470,10170,11020,12160,13450,14640,15640,14780,16620,18410,19590,21320,22020,23730,25010,26810,28990,29950,29460,31780,32750,33910,34460,35500,38020,39720,41120,43220,43370,45570,,,45570.00
Kuwait,KWT,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70640,70530,72520,72150,64330,66160,63800,62670,72850,83510,92860,100160,101360,96660,84620,80000,82740,87030,84000,76820,52460,49900,58770,58550,58930,,,,58930.00
Latin America & Caribbean (excluding high income),LAC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5883.366477,6193.76688,6396.766518,6580.494818,6995.875811,7053.135757,7307.351688,7688.388468,7797.966356,7798.042207,8215.648448,8301.420174,8371.094119,8627.086407,9152.407376,9690.959081,10562.07781,11322.5845,11943.44229,11774.04745,12513.90639,13358.6193,13622.78872,14121.8239,14429.41535,14247.82835,14440.33674,15028.24737,15364.46162,15550.09584,14661.50513,,,14661.51
Laos,LAO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1070,1130,1190,1280,1370,1460,1520,1560,1700,1760,1870,1990,2070,2270,2510,2670,2970,3170,3440,3580,3870,4550,5000,5610,5890,6550,6870,7410,7730,7800,,,7800.00
Lebanon,LBN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,5810,6700,7060,7530,7950,8700,8750,8980,8970,9120,9110,8750,7670,9300,9860,10350,11870,13010,14010,14760,14580,14750,14880,14870,14940,15290,15980,15960,15000,11840,,,11840.00
Liberia,LBR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,830,850,580,610,660,740,820,880,910,930,1040,1090,1260,1270,1200,1310,1420,1380,1370,1300,,,1300.00
